_te_acc,_te_loss,_tr_acc,_tr_loss
0.102775,2.3020306,0.101675,2.3020637
0.103825,2.3020318,0.101875,2.3020484
0.103125,2.3020182,0.101025,2.302035
0.101125,2.302037,0.10105,2.302007
0.102175,2.3019946,0.10025,2.3020496
0.103325,2.3019896,0.0983,2.3020484
0.104525,2.3019547,0.09975,2.3020227
0.103525,2.3020005,0.101575,2.302014
0.10455,2.3019671,0.103475,2.3020074
0.10465,2.3019218,0.10375,2.301915
0.10265,2.3019512,0.1023,2.301948
0.102125,2.3019898,0.1027,2.3019648
0.1019,2.3019686,0.1018,2.3020504
0.10375,2.3020046,0.103175,2.3020318
0.103675,2.301947,0.102075,2.3020308
0.103025,2.3019834,0.0993,2.3021224
0.102675,2.301958,0.099325,2.3021076
0.104675,2.3018866,0.10145,2.3020008
0.102425,2.301969,0.1024,2.301943
0.1014,2.3019981,0.1024,2.302052
0.102025,2.3020062,0.101625,2.3020878
0.10335,2.3019788,0.1017,2.3020136
0.1035,2.3019774,0.1011,2.302017
0.104,2.3019247,0.100025,2.3020265
0.103325,2.301931,0.102,2.301981
0.103325,2.301967,0.1012,2.302032
0.102675,2.3019981,0.1049,2.3019536
0.103725,2.3019023,0.102375,2.3019462
0.1028,2.3018723,0.1005,2.3020084
0.10135,2.301944,0.1021,2.301989
0.103625,2.3020065,0.101125,2.3021166
0.103275,2.3020895,0.1009,2.3021073
0.101675,2.3020759,0.09985,2.3020701
0.099175,2.3020504,0.099425,2.302064
0.1035,2.301926,0.100125,2.3020775
0.10245,2.3019848,0.1008,2.3020484
0.104425,2.3019361,0.103,2.3020012
0.1042,2.3019755,0.104,2.3019805
0.103775,2.3019695,0.1038,2.3020165
0.102625,2.3020089,0.1019,2.3020656
0.1043,2.3019443,0.0999,2.302073
0.1039,2.3019361,0.100825,2.3020272
0.103275,2.3019528,0.103475,2.3019574
0.102875,2.301969,0.10205,2.3019972
0.103125,2.3020067,0.103225,2.3019874
0.104125,2.3019571,0.102725,2.3020535
0.10415,2.3019176,0.102025,2.3020446
0.102775,2.3019,0.10115,2.3020532
0.102325,2.3019023,0.101625,2.3020027
0.102075,2.3019354,0.10055,2.301996
0.102225,2.3019793,0.102875,2.301983
0.103325,2.3020315,0.100025,2.3020096
0.1045,2.3019812,0.101325,2.3019755
0.104475,2.3019626,0.102075,2.30199
0.1034,2.3019743,0.101575,2.302016
0.1031,2.30195,0.1006,2.3020005
0.103,2.3019629,0.10105,2.3020089
0.104025,2.3019443,0.101475,2.3019738
0.102875,2.301936,0.102225,2.3020785
0.102425,2.3020024,0.104575,2.302085
0.10225,2.301988,0.103075,2.3020968
0.103475,2.3019755,0.10415,2.3020575
0.101325,2.3019795,0.102525,2.3020308
0.100575,2.3019755,0.102025,2.3019862
0.101025,2.3019896,0.101725,2.301915
0.104375,2.301932,0.101575,2.3019536
0.104875,2.301988,0.1034,2.3019
0.1064,2.3019917,0.1028,2.3019378
0.10465,2.3020687,0.1016,2.3019602
0.102325,2.301996,0.100325,2.3020241
0.1009,2.3019679,0.099125,2.3020337
0.1028,2.301884,0.1006,2.3020067
0.1049,2.3018827,0.100675,2.301978
0.105725,2.301896,0.099575,2.3020968
0.105275,2.3019207,0.100375,2.3021133
0.1022,2.3019295,0.1015,2.302038
0.100875,2.3019905,0.10035,2.3019671
0.102125,2.3019702,0.100925,2.3019874
0.103325,2.3019269,0.1014,2.3020544
0.10115,2.3019543,0.10245,2.3020391
0.10245,2.3019485,0.101125,2.302064
0.103625,2.3019934,0.101025,2.3020575
0.1048,2.3019328,0.101625,2.3020763
0.1038,2.3018897,0.10545,2.3020422
0.102775,2.3019617,0.103125,2.3020694
0.103675,2.3019738,0.10245,2.3020241
0.103575,2.3019857,0.10135,2.301963
0.102075,2.3019972,0.101375,2.3020067
0.101875,2.3019717,0.099175,2.3020859
0.101775,2.3019807,0.09955,2.3021116
0.10275,2.301967,0.101525,2.3020504
0.104175,2.301942,0.10425,2.301982
0.10385,2.3020105,0.1034,2.3019452
0.10445,2.30195,0.10325,2.3019469
0.1023,2.301991,0.102325,2.3020155
0.101975,2.3019183,0.102075,2.3019912
0.10355,2.3019388,0.1029,2.301989
0.102975,2.301942,0.1013,2.302008
0.10335,2.3019276,0.101275,2.3020043
0.10445,2.3019433,0.101375,2.3020523
0.10535,2.3018942,0.100725,2.3020816
0.102075,2.3019776,0.0995,2.302106
0.102275,2.302008,0.0984,2.3020744
0.101225,2.3020246,0.09995,2.3020191
0.10245,2.301968,0.101125,2.301964
0.104825,2.3019094,0.10205,2.3019984
0.10375,2.3019524,0.10325,2.3019297
0.1041,2.301899,0.103475,2.3018954
0.1025,2.3019872,0.102425,2.3019378
0.10265,2.3020163,0.101625,2.3019528
0.10175,2.3020196,0.10155,2.3019605
0.1034,2.3019173,0.102,2.301983
0.1015,2.3020105,0.1008,2.3021076
0.10435,2.3019247,0.1021,2.3021126
0.106075,2.30188,0.1023,2.3020086
0.104075,2.3018808,0.10165,2.3019137
0.102175,2.3019736,0.10255,2.3019056
0.1014,2.3019614,0.102075,2.3019571
0.1033,2.301953,0.100325,2.3020504
0.102975,2.3019297,0.099775,2.3020813
0.102675,2.3019543,0.1017,2.302024
0.1031,2.3019788,0.1038,2.3019469
0.10355,2.3019226,0.104075,2.301943
0.10425,2.3019214,0.10265,2.3020058
0.10365,2.3020298,0.10195,2.3020167
0.103125,2.302027,0.102575,2.302037
0.102975,2.3019338,0.10195,2.3020213
0.10375,2.3018954,0.10285,2.3019488
0.1051,2.3018656,0.10265,2.301964
0.1038,2.3019147,0.101925,2.301918
0.103475,2.3019269,0.102825,2.3019714
0.102675,2.3019426,0.102325,2.3020582
0.1031,2.3019862,0.101075,2.3021395
0.102725,2.30199,0.100575,2.3021467
0.10295,2.3019567,0.10045,2.3020387
0.10415,2.3019443,0.100525,2.301996
0.10355,2.301961,0.10155,2.3019817
0.10395,2.301963,0.102125,2.3020205
0.103875,2.3019354,0.10185,2.3020024
0.1019,2.301976,0.101925,2.3019693
0.1026,2.3020043,0.099975,2.302049
0.10335,2.3019574,0.100425,2.3020282
0.103275,2.3019793,0.10195,2.3020382
0.104125,2.3019478,0.103075,2.302051
0.103925,2.3019648,0.101775,2.3020728
0.105125,2.301906,0.102175,2.3020575
0.102625,2.3019218,0.103525,2.30198
0.103025,2.301895,0.1015,2.3020332
0.101275,2.301887,0.100325,2.302116
0.103275,2.301891,0.101875,2.3020422
0.104725,2.3019347,0.103575,2.3020046
0.1034,2.3020434,0.10125,2.3020194
0.10195,2.3019705,0.100525,2.3020613
0.101725,2.3020003,0.100625,2.3019857
0.10345,2.3019426,0.100125,2.3019943
0.10675,2.3019052,0.100975,2.3019495
0.103975,2.301958,0.101525,2.3019636
0.103825,2.3018842,0.101025,2.3019943
0.10285,2.3018887,0.100575,2.3020527
0.103025,2.3019323,0.1012,2.302006
0.10335,2.3020017,0.1026,2.301951
0.10355,2.3019738,0.103225,2.3019836
0.101675,2.3019927,0.103125,2.301981
0.102175,2.3019595,0.10145,2.3020124
0.102575,2.301993,0.099625,2.3020878
0.102075,2.3020015,0.101975,2.3020165
0.10455,2.3019335,0.1032,2.3019562
0.10405,2.3019426,0.10155,2.3020186
0.102975,2.3020027,0.1026,2.3019884
0.103075,2.3020139,0.101575,2.302018
0.10475,2.3019705,0.103875,2.3019004
0.104475,2.301865,0.10215,2.3019214
0.10445,2.301882,0.09935,2.3019898
0.104975,2.3018951,0.098475,2.3020458
0.1049,2.3019335,0.10215,2.301977
0.104275,2.30195,0.1027,2.3019626
0.100975,2.3019521,0.103225,2.3019495
0.1026,2.3018878,0.103,2.3019176
0.104525,2.3019094,0.103125,2.3018858
0.1042,2.3019462,0.10365,2.3019114
0.10235,2.301955,0.103675,2.3019342
0.10305,2.3019521,0.103825,2.3020153
0.10395,2.3019464,0.1031,2.3020337
0.102725,2.3019762,0.101425,2.3020656
0.102575,2.3019905,0.101375,2.302077
0.104275,2.3019192,0.104075,2.3020055
0.1035,2.3019097,0.102825,2.3019989
0.103325,2.301963,0.1026,2.3019295
0.1036,2.3020067,0.1,2.3020408
0.1035,2.301961,0.100325,2.3020937
0.1043,2.3018892,0.098825,2.302148
0.104,2.3018684,0.099625,2.3020043
0.104925,2.301911,0.101975,2.3019521
0.1068,2.3018367,0.102725,2.3019602
0.104975,2.301917,0.10315,2.3019204
0.103,2.3019528,0.10315,2.3019683
0.102,2.3019772,0.102675,2.3020504
0.103925,2.301958,0.10145,2.3021004
0.103425,2.3019383,0.101125,2.302059
0.105,2.3019001,0.101075,2.3020089
0.101425,2.301972,0.10125,2.3019695
0.1018,2.3019526,0.101625,2.301948
